,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2022-02-01,0,0,0,0,0,0,1,1,2,2,0,2,4,14,1,3,2,0,2,0,12,22,34
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,4,1,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,sospecha diagnostica,enfermedad por hanta virus,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,sospecha diagnostica,enfermedad por hanta virus,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,4,0,4
CARAPARI,sospecha diagnostica,enfermedad por hanta virus,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
EL ALTO,sospecha diagnostica,enfermedad por hanta virus,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-04-01,0,0,0,0,1,0,1,0,0,2,3,3,13,13,14,10,6,4,5,4,43,36,79
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CARAPARI,sospecha diagnostica,enfermedad por hanta virus,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,enfermedad por hanta virus,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
EL PUENTE(STC),sospecha diagnostica,enfermedad por hanta virus,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,1,5,2,7
RURRENABAQUE,sospecha diagnostica,enfermedad por hanta virus,2022-05-01,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,1,4,5
SAN PEDRO,sospecha diagnostica,enfermedad por hanta virus,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,sospecha diagnostica,enfermedad por hanta virus,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,3,1,4
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TEOPONTE,sospecha diagnostica,enfermedad por hanta virus,2022-07-01,0,0,0,0,0,0,0,0,1,0,3,1,27,5,2,0,3,1,0,2,36,9,45
TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2022-07-01,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
YAPACANI,sospecha diagnostica,enfermedad por hanta virus,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CONCEPCION,sospecha diagnostica,enfermedad por hanta virus,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,2,3,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2022-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,4
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
MONTERO,sospecha diagnostica,enfermedad por hanta virus,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2022-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
PADCAYA,sospecha diagnostica,enfermedad por hanta virus,2022-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,4,2,6
YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,3
APOLO,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,3
LA GUARDIA,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,1,0,0,0,1,0,6,4,1,1,16,30,6,12,5,7,4,2,40,56,96
SAN JOSE DE CHIQUITOS,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,3,2,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,0,1,0,1,0,12,1,13
TARIJA,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TEOPONTE,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
YAPACANI,sospecha diagnostica,enfermedad por hanta virus,2022-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
LA ASUNTA,sospecha diagnostica,enfermedad por hanta virus,2022-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,4,5
TEOPONTE,sospecha diagnostica,enfermedad por hanta virus,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
