,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-01-01,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
PUERTO QUIJARRO,sospecha diagnostica,sindrome hemolitico uremico,2022-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN ANDRES,sospecha diagnostica,sindrome hemolitico uremico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,0,4
SAN BORJA,sospecha diagnostica,sindrome hemolitico uremico,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,3
TUPIZA,sospecha diagnostica,sindrome hemolitico uremico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,2,3
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-02-01,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,2,5
PORCO,sospecha diagnostica,sindrome hemolitico uremico,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,8
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2022-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SUCRE,sospecha diagnostica,sindrome hemolitico uremico,2022-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,sospecha diagnostica,sindrome hemolitico uremico,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-03-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2022-03-01,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,3,4,7
VINTO,sospecha diagnostica,sindrome hemolitico uremico,2022-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
EL ALTO,sospecha diagnostica,sindrome hemolitico uremico,2022-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-04-01,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,6
COCHABAMBA,sospecha diagnostica,sindrome hemolitico uremico,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,sospecha diagnostica,sindrome hemolitico uremico,2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
ASCENCION DE GUARAYOS,sospecha diagnostica,sindrome hemolitico uremico,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
RIBERALTA,sospecha diagnostica,sindrome hemolitico uremico,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UNCIA,sospecha diagnostica,sindrome hemolitico uremico,2022-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BELEN DE URMIRI,sospecha diagnostica,sindrome hemolitico uremico,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,sindrome hemolitico uremico,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
EL ALTO,sospecha diagnostica,sindrome hemolitico uremico,2022-07-01,0,0,0,0,0,2,0,1,0,0,2,2,9,17,3,1,1,1,2,2,17,26,43
ORURO,sospecha diagnostica,sindrome hemolitico uremico,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VIACHA,sospecha diagnostica,sindrome hemolitico uremico,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUTIERREZ,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,2,5
SACACA,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
SAN JOSE DE CHIQUITOS,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,4,0,9,9
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,3,2,5
SHINAOTA,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,3
YOCALLA,sospecha diagnostica,sindrome hemolitico uremico,2022-08-01,0,0,0,0,0,0,0,1,2,0,1,1,0,4,0,0,0,0,0,0,3,6,9
COCHABAMBA,sospecha diagnostica,sindrome hemolitico uremico,2022-09-01,0,0,0,0,0,8,0,1,0,2,1,0,7,10,2,1,1,3,2,2,13,27,40
MONTEAGUDO,sospecha diagnostica,sindrome hemolitico uremico,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,sospecha diagnostica,sindrome hemolitico uremico,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
RIBERALTA,sospecha diagnostica,sindrome hemolitico uremico,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN IGNACIO,sospecha diagnostica,sindrome hemolitico uremico,2022-09-01,0,0,0,0,0,0,0,0,1,0,1,1,2,9,1,0,2,0,1,1,8,11,19
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,sindrome hemolitico uremico,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,sindrome hemolitico uremico,2022-10-01,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
EL ALTO,sospecha diagnostica,sindrome hemolitico uremico,2022-10-01,0,0,0,0,0,0,0,1,0,2,0,0,9,15,8,6,4,3,0,6,21,33,54
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
RIBERALTA,sospecha diagnostica,sindrome hemolitico uremico,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,3
CABEZAS,sospecha diagnostica,sindrome hemolitico uremico,2022-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,sindrome hemolitico uremico,2022-11-01,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
EL ALTO,sospecha diagnostica,sindrome hemolitico uremico,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-11-01,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,5
QUILLACOLLO,sospecha diagnostica,sindrome hemolitico uremico,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,3
RIBERALTA,sospecha diagnostica,sindrome hemolitico uremico,2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,4
SAN IGNACIO,sospecha diagnostica,sindrome hemolitico uremico,2022-11-01,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,6,6
SUCRE,sospecha diagnostica,sindrome hemolitico uremico,2022-11-01,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
EL ALTO,sospecha diagnostica,sindrome hemolitico uremico,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2022-12-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
MAIRANA,sospecha diagnostica,sindrome hemolitico uremico,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUCARA,sospecha diagnostica,sindrome hemolitico uremico,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,3
SUCRE,sospecha diagnostica,sindrome hemolitico uremico,2022-12-01,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
