,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
BERMEJO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CHALLAPATA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCAPATA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
COTOCA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,5
FILADELFIA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,6
MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,11,0,0,0,0,0,0,0,13,13
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,6,6
QUILLACOLLO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
REYES,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,1,0,0,0,0,0,13,13
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,47,0,91,0,4,0,0,0,0,0,143,143
SAN BORJA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7,7
SAN CARLOS,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,7,0,23,0,3,0,0,0,0,0,33,33
SAN PEDRO DE QUEMES,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,20,0,0,0,0,0,0,0,22,22
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
TARABUCO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
