,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMARGO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
CAMIRI,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
COBIJA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,3
COCHABAMBA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,3,2,5
EL ALTO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,2,0,3,14,17
GUAYARAMERIN,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,1,1,0,0,0,1,0,2,6,0,1,0,3,0,0,4,11,15
LLALLAGUA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
MONTEAGUDO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
ORURO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
PAPEL PAMPA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,1,5,6
PRESTO,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
RIBERALTA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SACABA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,3,2,5
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,4,0,0,0,1,1,5,8,23,0,0,0,0,3,0,12,33,45
SICA SICA (VILLA AROMA),infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,4,5
TIRAQUE (CBBA),infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
TOMINA,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,verruga genital,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,2,5,7
