,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
ANCORAIMES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANDAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
APOLO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,1,0,1,0,1,0,0,0,1,0,3,3,1,0,0,0,0,1,8,4,12
ATOCHA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BETANZOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,1,1,0,1,2,3,1,1,0,0,2,2,6,8,14
BUENA VISTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
"CAIZA ""D""","violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,2,4,6
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CAMIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
CAPINOTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,3,1,4
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,1,0,1,1,6,3,9
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,4,5
CHAQUI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHARAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,2,1,0,5,2,2,0,1,0,1,1,10,5,15
CHUA COCANI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
CLIZA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,1,0,0,0,3,0,6,5,2,3,0,0,1,2,13,10,23
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,1,0,0,1,2,0,7,2,31,12,1,1,0,2,3,3,45,21,66
COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
COLOMI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,2,2,0,1,0,0,0,0,0,4,1,0,0,0,0,0,3,7,10
COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,1,0,0,2,0,1,0,4,1,0,0,0,1,1,0,8,3,11
CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,1,0,3,1,4,4,2,0,4,0,0,1,14,6,20
COPACABANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
COROICO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,2,1,1,0,0,4,6,10
CORQUE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,2,3,5
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,2,1,4,0,5,2,1,0,0,0,2,1,14,4,18
CULPINA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,1,0,4,7,8,5,10,8,11,15,71,60,23,14,16,20,26,30,170,159,329
EL CHORO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,3,1,4
EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,6,0,6,3,3,0,0,1,1,4,3,0,0,0,0,0,19,8,27
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,2,0,0,1,0,8,4,1,2,2,0,1,0,13,8,21
GRAL. J.J. PEREZ (CHARAZANI),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,3,3,6
GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,1,2,1,4,5,7,0,0,2,0,3,0,12,13,25
HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,0,1,3,4,7
HUATAJATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,1,3,1,7,4,11
LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,5,1,6
LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,1,0,0,0,0,1,6,4,29,11,7,5,4,0,0,1,47,22,69
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,1,0,1,0,2,0,2,0,2,0,21,11,3,4,6,3,3,7,41,25,66
LAJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
LAS CARRERAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,1,4
LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,3,0,2,0,3,2,1,1,9,4,1,0,0,0,2,4,21,11,32
MACHARETI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
MAGDALENA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,3
MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,2,0,1,0,3,1,7,2,0,1,0,0,2,1,15,5,20
MECAPACA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,1,1,2,6,7,2,0,2,0,1,0,12,10,22
MIZQUE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,1,0,0,0,1,1,0,0,2,2,1,0,1,0,0,1,6,4,10
MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
OKINAWA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,3
ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2024-01-01,0,0,0,0,0,2,0,0,2,0,2,2,7,5,0,0,0,0,4,0,15,9,24
