,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
AIQUILE,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ANZALDO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ARANI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
ARBIETO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,1,1,0,1,0,1,2,1,0,0,1,1,1,0,5,6,11
AYO AYO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BERMEJO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,3
BETANZOS,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,2,3,5
BOLPEBRA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
BOYUIBE,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
BUENA VISTA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,3,1,1,0,0,0,0,1,3,0,1,0,1,0,1,0,10,2,12
CABEZAS,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"CAIZA ""D""",otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CAMIRI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,1,11,1,12
CAPINOTA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CARACOLLO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,1,0,0,0,5,2,7
CHAQUI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
CHARAGUA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,7,0,7
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CKOCHAS,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
CLIZA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,3
COBIJA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,0,0,0,0,0,1,6,7
COCHABAMBA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,1,1,1,11,8,5,2,4,7,5,9,20,18,3,4,1,2,3,5,53,57,110
COLCAPIRHUA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,4
COLOMI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,2,4
CONCEPCION,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,4
COPACABANA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
COROICO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CORQUE,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTAGAITA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,3,2,5,7
COTOCA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,1,0,1,0,1,0,0,0,0,0,5,1,0,0,0,0,1,0,9,1,10
CUATRO CAÑADAS,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,4
CUEVO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
CULPINA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,2,4
EL CHORO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
EL PUENTE(TJA),otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3
EL TORNO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,2,4,1,0,0,0,0,3,1,0,0,0,0,0,0,7,4,11
ENTRE RIOS CBBA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,3,0,1,6,5,11
FERNANDEZ ALONSO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
FILADELFIA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,3,4,7
GUANAY,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,1,4
GUTIERREZ,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
INQUISIVI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
LA ASUNTA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3
LA GUARDIA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,2,1,0,4,5,9
LA PAZ,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,1,1,0,0,0,4,5,9
MACHACAMARCA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MACHARETI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,0,0,3,3,6
MAGDALENA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,3
MAIRANA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
MAPIRI,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MECAPACA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
MINEROS,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
MOJOCOYA,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
MONTERO,otras infecciones,n de personas con picadura de animales ponzonosos,2019-01-01,0,0,0,0,0,1,1,2,2,0,0,0,1,1,0,1,0,1,0,0,4,6,10
