,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
AIQUILE,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARMEN RIVERO TORREZ,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,4
CHIMORE,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
COBIJA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,3,4
COCHABAMBA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,2,4,6
COLPA BELGICA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
CONCEPCION,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTAGAITA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
COTOCA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL TORNO,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS CBBA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
GUAYARAMERIN,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA GUARDIA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LAGUNILLAS,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MACHARETI,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAIRANA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
PAILON,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,4,1,5
PALOS BLANCOS,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,2,0,0,0,4,1,2,1,2,2,2,2,0,0,12,6,18
RIBERALTA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,0,1,0,0,4,3,7
RURRENABAQUE,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAIPINA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3
SAN CARLOS,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
SAN IGNACIO,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JAVIER(STC),otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN MATIAS,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
SAN MIGUEL DE VELASCO,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,1,0,1,2,0,0,3,1,7,1,1,0,0,2,3,1,16,7,23
TOTORA(CBBA),otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,3,2,5
VILLA MONTES,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,4,0,0,2,2,3,0,0,0,0,2,0,8,5,13
WARNES,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YACUIBA,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
YAPACANI,otras infecciones,n de personas con mordedura de serpientes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
AIQUILE,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
CABEZAS,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARAPARI,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
CARMEN RIVERO TORREZ,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COBIJA,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,0,4
COROICO,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CULPINA,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL PUENTE(STC),otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,4,1,5
ENTRE RIOS CBBA,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1,1,1,0,1,6,4,10
EXALTACION,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IXIAMAS,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,n de personas con mordedura de serpientes,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,4,0,4
