,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
ALCALA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ANCORAIMES,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
APOLO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
ASCENCION DE GUARAYOS,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BATALLAS,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
BELLA FLOR,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CABEZAS,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMARGO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CHIMORE,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,5,0,5
COTOCA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CUATRO CAÑADAS,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
EL ALTO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,3,11,14
EUREKA (SANTOS MERCADO),infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
GUANAY,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
LA PAZ,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
LLALLAGUA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MINEROS,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,0,0,0,0,6,2,8
OCURI,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2
POCOATA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORCO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
POTOSI,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,4,0,10,11,1,4,1,1,9,17,25,33,58
PUERTO GONZALO MORENO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUNATA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
RAVELO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,3
SACABA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,4
SAIPINA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN ANDRES,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BENITO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN RAFAEL,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,2,0,3,6,0,0,0,0,0,0,5,6,11
SHINAOTA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
SICA SICA (VILLA AROMA),infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SOPACHUY,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SORATA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,1,0,2,0,0,4,6,10
TACOPAYA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,2,3,5
TAPACARI,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TEOPONTE,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,3
TIQUIPAYA,infecc. de transmision sexual,gonorrea,2018-01-01,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
TOLEDO,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,2,4,6
TUPIZA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VIACHA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5,1,6
VILLAZON,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
WARNES,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,infecc. de transmision sexual,gonorrea,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
BELLA FLOR,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CABEZAS,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAPINOTA,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARACOLLO,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COBIJA,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
COCAPATA,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,1,0,0,0,11,1,12
COLQUIRI,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CORIPATA,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,infecc. de transmision sexual,gonorrea,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,1,6
