,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,2,0,0,0,2,0,15,15
ACHOCALLA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,1,0,0,0,18,18
AIQUILE,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,5,5
ALALAY,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ALCALA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,4,0,6,0,1,0,33,33
ALTO BENI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,4,4
ANCORAIMES,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,1,0,0,0,9,9
ANDAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,3
ANTEQUERA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3
APOLO,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,1,0,1,0,1,0,0,0,3,0,8,0,4,0,0,0,0,0,18,18
ARAMPAMPA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ARANI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ARBIETO,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,3,0,18,18
ASCENCION DE GUARAYOS,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,4,0,56,0,124,0,0,0,0,0,2,0,186,186
ATOCHA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,6,6
AUCAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYATA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AYO AYO,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,6,6
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,6,6
AZURDUY,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,1,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,3,0,0,0,17,17
BAURES,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BELEN DE ANDAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
BELLA FLOR,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,8,8
BERMEJO,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,8,0,32,0,14,0,2,0,4,0,60,60
BETANZOS,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,1,0,9,9
BOLPEBRA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,6,6
BOYUIBE,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BUENA VISTA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,5,0,19,0,2,0,1,0,2,0,30,30
CABEZAS,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,1,0,0,0,2,0,10,10
CAIROMA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"CAIZA ""D""",infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,9,9
CAJUATA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,7,7
CALAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,1,0,7,7
CAMARGO,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,4,1,21,3,3,0,1,0,1,4,30,34
CAMATAQUI (C. VILLA ABECIA),infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,5,5
CAMIRI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,1,0,0,0,2,0,0,0,11,0,49,0,1,0,1,0,1,0,66,66
CAQUIAVIRI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CARANAVI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,6
CARAPARI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0,0,0,0,10,10
CHALLAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,9,9
CHAQUI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,5,5
CHARAÑA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHAYANTA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,6
CHIMORE,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,4,0,0,0,0,0,20,20
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,5
CHUMA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,2,0,14,14
CHUQUIHUTA AYLLU JUCUMANI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,6,6
CKOCHAS,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,4,0,0,0,1,0,14,14
CLIZA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,7,7
COBIJA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,1,0,2,0,2,0,6,0,24,1,102,0,19,2,10,1,4,4,170,174
COCHABAMBA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,2,1,3,0,6,0,152,25,886,4,330,0,206,5,50,35,1635,1670
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,1,0,1,0,0,3,12,15
"COLCHA ""K""",infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,5,5
COLLANA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,2,4,6
COLOMI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,0,1,2,9,2,38,40
COLQUECHACA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLQUENCHA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,5,5
COLQUIRI,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COMARAPA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,10,10
COMBAYA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,10,10
COPACABANA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CORIPATA,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,1,0,0,0,15,15
COROICO,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,8,8
CORQUE,infecc. de transmision sexual,flujo uretral/vaginal,2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
