,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ASCENCION DE GUARAYOS,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CARANAVI,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,0,3,4,7
COCHABAMBA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,1,1,4,15,19,1,0,0,0,2,0,19,24,43
COLOMI,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COLQUECHACA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COTOCA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,1,10,16,1,0,2,0,4,0,17,18,35
ENTRE RIOS CBBA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,3
LA PAZ,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,6,5,15,0,1,1,1,2,0,8,24,32
LLALLAGUA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
MONTERO,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,4,8,6,3,5,1,0,0,0,12,16,28
NACEBE (SANTA ROSA DEL ABUNA),infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
ORURO,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,3,6,9
POTOSI,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,2,6,6,0,2,0,0,0,1,6,11,17
QUILLACOLLO,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
RIBERALTA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,4,6
SALINAS DE GARCI MENDOZA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
SAN LUCAS,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,1,0,0,0,0,1,4,9,5,24,2,1,1,4,1,3,14,42,56
SANTIAGO DE HUATA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SHINAOTA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,2,6,8
TARIJA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,4,2,11,0,0,0,0,0,0,3,15,18
TEOPONTE,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TIQUIPAYA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
TRINIDAD,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,5,1,4,3,0,0,0,0,0,5,9,14
TUPIZA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VIACHA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,2,6,8
VILLAZON,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
YACUIBA,infecc. de transmision sexual,verruga genital,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,3,5
ACHACACHI,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,3
APOLO,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHIMORE,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
COBIJA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
COCHABAMBA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,1,0,0,1,0,0,1,10,14,26,0,0,1,0,1,1,18,38,56
COLCAPIRHUA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COTOCA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
EL ALTO,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,1,0,0,0,1,4,3,10,12,3,1,0,0,3,1,20,19,39
ENTRE RIOS CBBA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
HUANUNI,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,1,0,0,1,3,8,18,0,0,0,0,0,2,9,24,33
LLALLAGUA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MONTERO,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,1,3,6,7,8,6,6,1,1,0,0,17,22,39
ORURO,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
POTOSI,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
RIBERALTA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SACABA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0,1,0,0,0,0,2,11,13
SAN CARLOS,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,4,10,11,23,0,3,0,4,0,0,15,40,55
SHINAOTA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORATA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,3,2,9,0,1,0,0,0,0,2,13,15
TARIJA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,1,4,1,12,0,0,0,0,0,0,2,16,18
TEOPONTE,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TOLATA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0,0,0,1,4,5,9
VILA VILA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
VILLA MONTES,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,3
VILLAZON,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
WARNES,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,verruga genital,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4
