,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
CABEZAS,sospecha diagnostica,rabia en perros,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
COCHABAMBA,sospecha diagnostica,rabia en perros,2016-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EL ALTO,sospecha diagnostica,rabia en perros,2016-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA PAZ,sospecha diagnostica,rabia en perros,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,sospecha diagnostica,rabia en perros,2016-01-01,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
QUILLACOLLO,sospecha diagnostica,rabia en perros,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,sospecha diagnostica,rabia en perros,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,rabia en perros,2016-02-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA PAZ,sospecha diagnostica,rabia en perros,2016-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,sospecha diagnostica,rabia en perros,2016-02-01,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
POTOSI,sospecha diagnostica,rabia en perros,2016-02-01,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SORACACHI,sospecha diagnostica,rabia en perros,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,sospecha diagnostica,rabia en perros,2016-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
WARNES,sospecha diagnostica,rabia en perros,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,rabia en perros,2016-03-01,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
HUANUNI,sospecha diagnostica,rabia en perros,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,sospecha diagnostica,rabia en perros,2016-03-01,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
ORURO,sospecha diagnostica,rabia en perros,2016-03-01,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
POTOSI,sospecha diagnostica,rabia en perros,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ROBORE,sospecha diagnostica,rabia en perros,2016-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORACACHI,sospecha diagnostica,rabia en perros,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,sospecha diagnostica,rabia en perros,2016-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
