,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACIO,otras infecciones,neumonia,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,otras infecciones,neumonia,2022-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4
ACHOCALLA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,3,5
AIQUILE,otras infecciones,neumonia,2022-01-01,7,1,4,2,2,3,0,1,1,1,0,0,0,1,0,0,1,0,1,0,16,9,25
ALALAY,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ALCALA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
ALTO BENI,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,3,4
ANZALDO,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARANI,otras infecciones,neumonia,2022-01-01,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,1,7,2,9
ARBIETO,otras infecciones,neumonia,2022-01-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,3,4
ARQUE,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,otras infecciones,neumonia,2022-01-01,2,2,4,2,16,10,3,1,0,1,0,0,2,0,0,1,2,1,7,3,36,21,57
ATOCHA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,3,3,6
AYATA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,3,4,5,6,11
AZURDUY,otras infecciones,neumonia,2022-01-01,0,0,0,1,0,0,0,0,0,0,0,1,1,2,2,0,1,0,7,2,11,6,17
BATALLAS,otras infecciones,neumonia,2022-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,7
BELLA FLOR,otras infecciones,neumonia,2022-01-01,0,0,1,2,1,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,4,7,11
BERMEJO,otras infecciones,neumonia,2022-01-01,1,0,1,1,5,3,1,1,4,1,1,1,10,10,3,8,6,7,6,9,38,41,79
BETANZOS,otras infecciones,neumonia,2022-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3
BOLIVAR,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3
BOLPEBRA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BUENA VISTA,otras infecciones,neumonia,2022-01-01,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,3,10
CABEZAS,otras infecciones,neumonia,2022-01-01,0,0,0,2,8,3,1,1,1,1,0,2,7,6,3,3,2,8,2,1,24,27,51
CAIROMA,otras infecciones,neumonia,2022-01-01,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,3,5,8
"CAIZA ""D""",otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAJUATA,otras infecciones,neumonia,2022-01-01,2,1,3,1,1,2,0,3,0,0,0,1,2,7,3,4,2,1,8,6,21,26,47
CALAMARCA,otras infecciones,neumonia,2022-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,3
CAMARGO,otras infecciones,neumonia,2022-01-01,1,0,0,0,1,0,1,0,1,0,1,0,2,1,0,6,1,1,5,6,13,14,27
CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAMIRI,otras infecciones,neumonia,2022-01-01,0,0,1,1,0,2,2,2,0,2,1,0,1,1,0,2,4,0,12,10,21,20,41
CAPINOTA,otras infecciones,neumonia,2022-01-01,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,6,3,9
CAQUIAVIRI,otras infecciones,neumonia,2022-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3
CARACOLLO,otras infecciones,neumonia,2022-01-01,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,3,8
CARANAVI,otras infecciones,neumonia,2022-01-01,0,0,1,0,2,4,1,1,0,0,0,2,5,3,1,2,3,1,6,4,19,17,36
CARAPARI,otras infecciones,neumonia,2022-01-01,1,0,3,0,10,3,3,1,2,2,0,0,1,3,0,1,0,0,2,7,22,17,39
CARIPUYO,otras infecciones,neumonia,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3,1,2,4,6,10
CARMEN RIVERO TORREZ,otras infecciones,neumonia,2022-01-01,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,5,3,8
CATACORA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,otras infecciones,neumonia,2022-01-01,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,2,3,4,8,12
CHARAGUA,otras infecciones,neumonia,2022-01-01,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,7,2,9
CHAYANTA,otras infecciones,neumonia,2022-01-01,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,5
CHIMORE,otras infecciones,neumonia,2022-01-01,2,0,5,4,12,7,5,4,5,2,0,1,3,8,1,0,5,2,6,4,44,32,76
CHOQUE COTA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,3,1,4,4,8
CHUA COCANI,otras infecciones,neumonia,2022-01-01,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,3,3,6
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2022-01-01,0,1,0,0,1,1,1,0,2,0,0,0,1,7,3,5,2,6,0,4,10,24,34
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
CKOCHAS,otras infecciones,neumonia,2022-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CLIZA,otras infecciones,neumonia,2022-01-01,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,1,1,5,5,11,8,19
COBIJA,otras infecciones,neumonia,2022-01-01,5,3,2,1,14,12,12,7,3,0,1,0,10,3,4,7,1,2,12,9,64,44,108
COCHABAMBA,otras infecciones,neumonia,2022-01-01,15,9,19,11,23,26,21,9,5,5,4,7,47,57,35,49,61,72,136,132,366,377,743
COLCAPIRHUA,otras infecciones,neumonia,2022-01-01,0,1,1,0,1,2,2,1,0,0,1,0,7,6,4,3,2,7,8,9,26,29,55
"COLCHA ""K""",otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,2,1,3,5,8
COLLANA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3
COLOMI,otras infecciones,neumonia,2022-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,8,8
COLPA BELGICA,otras infecciones,neumonia,2022-01-01,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,6,8
COLQUECHACA,otras infecciones,neumonia,2022-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3
COLQUENCHA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,1,4
COLQUIRI,otras infecciones,neumonia,2022-01-01,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,8,2,10
COMARAPA,otras infecciones,neumonia,2022-01-01,1,3,2,1,2,0,1,1,1,0,1,1,5,5,2,2,4,3,9,6,28,22,50
COMBAYA,otras infecciones,neumonia,2022-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,otras infecciones,neumonia,2022-01-01,0,2,1,1,14,8,0,0,0,0,0,0,1,0,1,1,0,0,6,1,23,13,36
CORIPATA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3
CORO CORO,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COROICO,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,4,4
CORQUE,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTAGAITA,otras infecciones,neumonia,2022-01-01,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,1,0,0,2,6,4,10
COTOCA,otras infecciones,neumonia,2022-01-01,1,3,6,1,8,1,3,5,5,6,1,1,1,9,2,5,3,8,12,10,42,49,91
CUATRO CAÑADAS,otras infecciones,neumonia,2022-01-01,1,0,0,3,3,4,3,0,0,0,1,0,2,3,0,2,5,0,2,2,17,14,31
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
CULPINA,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,2,3,5
EL ALTO,otras infecciones,neumonia,2022-01-01,27,25,43,39,57,54,14,10,5,4,4,8,42,50,23,31,28,38,84,64,327,323,650
EL PUENTE(STC),otras infecciones,neumonia,2022-01-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,2,0,3,4,7
EL PUENTE(TJA),otras infecciones,neumonia,2022-01-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EL TORNO,otras infecciones,neumonia,2022-01-01,6,2,5,3,3,9,3,0,0,0,2,0,8,3,8,6,5,4,13,17,53,44,97
ENTRE RIOS TRJ,otras infecciones,neumonia,2022-01-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,6,2,8
