,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,3
ACHOCALLA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AIQUILE,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,2,3,5
ALTO BENI,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
ANTEQUERA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
APOLO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ARAMPAMPA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARANI,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
ARBIETO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,0,0,0,0,4,5,7,12
ARQUE,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,1,1,1,1,0,0,0,4,0,0,0,1,0,2,0,9,2,11
ATOCHA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
AYO AYO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,0,0,0,0,0,3,3,6
BATALLAS,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
BERMEJO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,2,0,1,0,1,1,0,1,2,1,0,0,0,0,0,0,6,3,9
BETANZOS,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,3,3,6
BOLIVAR,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BOYUIBE,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
BUENA VISTA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3
CABEZAS,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3
"CAIZA ""D""",otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
CAJUATA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CALACOTO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMARGO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,1,3
CAMIRI,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CAPINOTA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,0,1,1,2,0,6,5,11
CARACOLLO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,1,0,3,4,7
CARANAVI,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,5,2,7
CARAPARI,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,3,0,5,5,10
CARMEN RIVERO TORREZ,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHACARILLA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,1,2,6,3,9
CHARAGUA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
CHAYANTA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CHIMORE,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,1,0,0,2,1,0,2,0,2,1,0,0,1,1,2,1,9,5,14
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,3
CKOCHAS,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CLIZA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,2,0,2,0,0,4,3,0,0,1,0,4,1,9,8,17
COBIJA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4
COCAPATA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
COCHABAMBA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,9,8,25,9,19,9,14,17,66,64,15,29,17,13,17,24,182,173,355
COLCAPIRHUA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,1,0,1,1,2,1,1,0,1,4,0,1,0,0,1,2,7,9,16
"COLCHA ""K""",otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
COLOMI,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,2,0,2,0,1,0,0,2,1,0,0,0,0,1,6,3,9
COLPA BELGICA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUECHACA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUENCHA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,4,5
COLQUIRI,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
COMARAPA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,4
COPACABANA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
CORIPATA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
COROICO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CORQUE,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,4
COTOCA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,4,5,5,3,6,2,2,0,2,2,0,3,1,0,4,0,24,15,39
CUATRO CAÑADAS,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CUEVO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CULPINA,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CURAHUARA DE CARANGAS,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EL ALTO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,1,6,2,17,16,12,7,9,4,25,38,8,9,6,10,4,6,87,93,180
EL CHORO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
EL PUENTE(STC),otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,4
EL PUENTE(TJA),otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
EL TORNO,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,3,2,3,2,0,3,1,1,3,6,3,3,1,1,5,1,19,19,38
EL VILLAR,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ENTRE RIOS TRJ,otras infecciones,no de personas expuestas al virus rabico,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
