,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
ANDAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,1,0,1,0,8,1,0,0,0,0,0,0,10,1,11
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,3
BETANZOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
BOYUIBE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,4,2,6
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,4,1,5
CAMIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
CAPINOTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,4,0,4
CAQUIAVIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,5,0,5
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2,2,4
CHAYANTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,1,3,0,0,0,9,5,14
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,1,0,2,2,1,2,2,1,22,13,4,9,1,3,5,2,38,32,70
COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
COLQUIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,1,1,0,0,0,1,1,2,2,0,0,1,0,1,2,6,6,12
CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,2,0,0,4,3,7
COPACABANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3
CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
COROICO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,3,0,4,1,1,1,6,2,1,1,15,5,20
COTAGAITA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,5,1,6
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,2,5,5,7,6,6,4,5,4,9,50,41,12,20,10,11,6,14,99,118,217
EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,2,2,3,0,1,1,12,6,0,3,0,1,6,3,24,16,40
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,1,0,1,1,1,0,2,0,5,4,1,1,1,1,1,0,13,7,20
ESCOMA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,3,1,10,2,3,0,0,1,0,0,16,4,20
GUTIERREZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,2,3,5
HUARINA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,2,3,0,0,4,7,11
HUATAJATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,3
INCAHUASI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
IXIAMAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,3,2,5
LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,1,0,2,5,16,10,3,3,0,2,2,1,24,21,45
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,1,1,0,0,2,1,0,2,3,0,2,1,12,22,3,3,8,8,7,4,38,42,80
LAS CARRERAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,1,0,0,0,3,1,4,0,0,0,1,0,1,1,10,2,12
MACHARETI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAGDALENA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,2,0,1,1,2,0,4,3,2,0,0,0,0,1,11,5,16
MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,3,2,5
MIZQUE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,5,1,6
MONTEAGUDO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,2,2,3,6,3,2,2,0,3,0,13,10,23
OKINAWA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,1,1,0,5,1,0,1,3,1,2,1,11,5,16
PADILLA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PAILON,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PALCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,4
