,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,1,5
ACHOCALLA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
AIQUILE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALCALA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
APOLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ARAMPAMPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,3,1,4
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,2,1,1,2,8,3,2,0,3,2,4,3,20,11,31
AYO AYO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,4,4
AZURDUY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,3
BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,1,0,1,1,0,0,0,1,0,2,1,2,0,2,0,2,0,10,3,13
CAJUATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,1,0,0,0,3,1,3,0,4,1,0,1,0,0,1,0,12,3,15
CAPINOTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARAPARI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHAYANTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,3,2,5
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
CLIZA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
COCAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,1,4,4,27,22,36,29,40,20,9,6,53,24,18,10,10,9,4,16,201,141,342
COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,1,0,1,0,6,2,8
COLQUIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,1,1,0,1,4,0,0,0,1,1,7,2,1,0,1,0,6,0,21,5,26
CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,3,0,4,2,1,0,0,1,12,5,0,1,3,0,3,0,26,9,35
COPACABANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COROICO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
CORQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,1,0,2,0,4,0,1,0,0,0,0,0,8,0,8
COTAGAITA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
CUEVO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
DESAGUADERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,1,3,8,1,42,35,44,17,32,12,34,22,146,75,53,30,26,23,25,27,411,245,656
EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,6,2,2,2,2,1,1,2,4,1,9,3,3,1,6,2,33,14,47
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,1,4
ESCOMA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUANAY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3
GUAQUI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,0,1,5,3,8
GUTIERREZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUACARETA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,16,0,29,1,6,1,3,0,54,2,56
ICHOCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,3
INCAHUASI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
INQUISIVI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,0,3,3,6
LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,2,0,3,1,0,0,4,3,1,0,1,0,2,1,13,5,18
LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,3,5
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,2,1,2,1,24,15,21,14,11,9,19,9,116,82,37,38,26,30,39,73,297,272,569
LAS CARRERAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
LICOMA PAMPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LURIBAY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,3,5
MACHARETI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
