,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
APOLO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
BERMEJO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAIROMA,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
CAJUATA,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
CARANAVI,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARAPARI,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHUA COCANI,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
COCHABAMBA,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,1,2,1,22,0,5,1,13,1,0,4,42,46
EL ALTO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,2,0,9,13,0,7,2,0,3,1,16,21,37
LA PAZ,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,1,3,2,1,4,0,0,1,6,7,34,2,20,0,4,0,4,14,75,89
LORETO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAPIRI,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
ORURO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,4,5
PALOS BLANCOS,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,5
POTOSI,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4
QUILLACOLLO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,1,0,3,2,1,0,13,0,8,0,0,0,0,2,26,28
SACABA,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4
SAN IGNACIO DE VELASCO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN PEDRO,infecc. de transmision sexual,ulcera genital,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,4,5
