,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
CHARAGUA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,2,10,2,3,2,2,1,0,0,15,8,23
COTOCA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CUATRO CAÑADAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,1,1,0,2,6,0,0,0,1,2,0,5,8,13
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1,2,1,2,2,12,11,23
EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,3
ESCOMA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,3,1,1,2,1,1,0,0,5,2,0,0,0,0,0,0,10,6,16
MAIRANA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,4,1,5
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,4,5
