,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,4,0,1,0,9,9
ACHOCALLA,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,7,7
AIQUILE,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,3,0,0,0,0,0,16,16
ALCALA,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,2,0,2,0,0,0,14,14
ALTO BENI,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ANCORAIMES,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ANDAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ANTEQUERA,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
ANZALDO,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
APOLO,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3
ARBIETO,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,2,0,1,0,3,0,16,16
ASCENCION DE GUARAYOS,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,7,0,66,0,169,0,0,0,1,0,0,0,243,243
AUCAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AYO AYO,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,6,6
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
BATALLAS,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,8,8
BAURES,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
BELLA FLOR,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,6,6
BERMEJO,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,1,0,0,0,1,0,5,0,17,0,4,0,3,0,0,0,31,31
BETANZOS,infecc. de transmision sexual,flujo uretral/vaginal,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,2,0,1,0,0,0,18,18
