,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2024-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2024-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2024-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2024-01-01,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,4
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2024-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2024-02-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2024-02-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2024-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2024-02-01,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
COBIJA,sospecha diagnostica,tos ferina/coqueluche,2024-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2024-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2024-03-01,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2024-03-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN BORJA,sospecha diagnostica,tos ferina/coqueluche,2024-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,tos ferina/coqueluche,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2024-03-01,2,2,0,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14
CABEZAS,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,6,8
QUIRUSILLAS,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,4,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TRINIDAD,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VALLEGRANDE,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,tos ferina/coqueluche,2024-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
ROBORE,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,11,8,1,5,1,6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,16,19,35
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
WARNES,sospecha diagnostica,tos ferina/coqueluche,2024-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHARAGUA,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,1,3,0,0,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7,6,13
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ORURO,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PADILLA,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,11,8,2,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,13,27
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TRINIDAD,sospecha diagnostica,tos ferina/coqueluche,2024-06-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORURO,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2024-07-01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2024-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2024-08-01,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,5,6
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2024-08-01,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2024-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2024-09-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
