,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARAPARI,sospecha diagnostica,enfermedad por hanta virus,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHAYANTA,sospecha diagnostica,enfermedad por hanta virus,2024-01-01,0,0,0,0,0,0,0,1,2,0,0,0,4,8,1,1,2,5,0,2,9,17,26
COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2024-01-01,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,1,4,3,7
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
TARIJA,sospecha diagnostica,enfermedad por hanta virus,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHAYANTA,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,3,5
GUANAY,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
LA GUARDIA,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,1,1,0,5,3,8
RIBERALTA,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
VILLA TUNARI,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,enfermedad por hanta virus,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHAYANTA,sospecha diagnostica,enfermedad por hanta virus,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,sospecha diagnostica,enfermedad por hanta virus,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TARIJA,sospecha diagnostica,enfermedad por hanta virus,2024-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
VALLEGRANDE,sospecha diagnostica,enfermedad por hanta virus,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2024-04-01,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,0,4,4,8
ROBORE,sospecha diagnostica,enfermedad por hanta virus,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,enfermedad por hanta virus,2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-04-01,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,4,4,8
TEOPONTE,sospecha diagnostica,enfermedad por hanta virus,2024-04-01,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,3,3,6
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,3
COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SACABA,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BUENA VENTURA,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TARIJA,sospecha diagnostica,enfermedad por hanta virus,2024-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2024-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
GUANAY,sospecha diagnostica,enfermedad por hanta virus,2024-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,sospecha diagnostica,enfermedad por hanta virus,2024-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-06-01,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,7
SANTA ROSA DEL SARA,sospecha diagnostica,enfermedad por hanta virus,2024-06-01,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,3,1,0,0,4,7,11
VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2024-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,4
BERMEJO,sospecha diagnostica,enfermedad por hanta virus,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,enfermedad por hanta virus,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3
SANTA ROSA DEL SARA,sospecha diagnostica,enfermedad por hanta virus,2024-07-01,0,0,0,0,1,0,0,2,1,1,0,1,5,4,1,4,1,1,1,1,10,14,24
TARIJA,sospecha diagnostica,enfermedad por hanta virus,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
ASCENCION DE GUARAYOS,sospecha diagnostica,enfermedad por hanta virus,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,sospecha diagnostica,enfermedad por hanta virus,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
LA PAZ,sospecha diagnostica,enfermedad por hanta virus,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,3
SANTA ROSA DEL SARA,sospecha diagnostica,enfermedad por hanta virus,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,sospecha diagnostica,enfermedad por hanta virus,2024-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,enfermedad por hanta virus,2024-09-01,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,0,0,1,0,4,3,7
SAN PEDRO,sospecha diagnostica,enfermedad por hanta virus,2024-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,enfermedad por hanta virus,2024-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,3
TRINIDAD,sospecha diagnostica,enfermedad por hanta virus,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
