,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
BUENA VISTA,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,5,6
COCHABAMBA,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAIRANA,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MONTEAGUDO,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORTACHUELO,sospecha diagnostica,dengue grave,2023-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2023-01-01,1,1,1,3,2,2,5,12,7,2,4,5,4,10,2,1,0,4,4,4,30,44,74
SUCRE,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue grave,2023-01-01,0,0,0,0,0,0,1,0,0,1,0,2,3,2,0,3,0,2,0,0,4,10,14
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTOCA,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,4,1,5
LA GUARDIA,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,3
LA PAZ,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
MAIRANA,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
MONTERO,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,2,2,2,2,2,1,3,9,9,4,4,3,2,1,1,22,25,47
PORTACHUELO,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
SAN BORJA,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,1,0,3,2,1,0,1,1,6,0,0,0,2,0,0,3,14,17
SAN MATIAS,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2023-02-01,0,1,1,1,4,4,11,19,11,8,4,11,18,19,2,4,2,1,0,8,53,76,129
SUCRE,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
TRINIDAD,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
VILLA MONTES,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
WARNES,sospecha diagnostica,dengue grave,2023-02-01,0,0,0,0,6,5,1,1,0,0,0,2,0,2,0,0,0,0,0,1,7,11,18
BOYUIBE,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,sospecha diagnostica,dengue grave,2023-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHARAGUA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
COBIJA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
COTOCA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CUATRO CAÑADAS,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,2,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,7,1,8
GUAYARAMERIN,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
HUACARETA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
LA GUARDIA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MAIRANA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,1,0,1,2,0,0,0,0,0,2,0,1,0,0,0,1,2,6,8
MINEROS,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MONTERO,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,1,4,1,3,1,2,1,1,0,0,1,0,0,10,5,15
SAN PEDRO,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2023-03-01,0,1,3,1,5,10,10,17,12,4,7,7,7,18,1,5,10,5,0,4,55,72,127
SUCRE,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,3,4
TARIJA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue grave,2023-03-01,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4
VALLEGRANDE,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
WARNES,sospecha diagnostica,dengue grave,2023-03-01,2,1,1,0,2,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,8,8,16
YACUIBA,sospecha diagnostica,dengue grave,2023-03-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
BERMEJO,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,3
CAMIRI,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,2
EL ALTO,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
EL TORNO,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,2,3,5
LA GUARDIA,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAIRANA,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,2,0,0,0,0,4,4,8
MONTEAGUDO,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
QUILLACOLLO,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN MATIAS,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue grave,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue grave,2023-04-01,2,0,2,0,2,5,7,2,2,2,1,0,6,7,2,1,0,3,2,3,26,23,49
