,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
SUCRE,sospecha diagnostica,leptospirosis,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,sospecha diagnostica,leptospirosis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
COCHABAMBA,sospecha diagnostica,leptospirosis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUARACAJE,sospecha diagnostica,leptospirosis,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
COBIJA,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAILON,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,4,1,1,0,1,5,0,5,10,2,0,0,1,1,0,14,17,31
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,2,4
SUCRE,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,sospecha diagnostica,leptospirosis,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,sospecha diagnostica,leptospirosis,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
CARAPARI,sospecha diagnostica,leptospirosis,2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-05-01,0,0,0,0,1,1,2,1,0,2,0,1,11,12,4,2,2,3,4,4,24,26,50
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,3,1,4
CARANAVI,sospecha diagnostica,leptospirosis,2021-06-01,0,0,0,0,0,0,0,0,0,1,3,0,2,2,0,0,1,0,0,0,6,3,9
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,4
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-07-01,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,1,1,2,1,0,8,5,13
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,2,2,1,2,0,9,7,16
TEOPONTE,sospecha diagnostica,leptospirosis,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,leptospirosis,2021-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,3,4
CARANAVI,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,0,0,1,0,5,4,9
COBIJA,sospecha diagnostica,leptospirosis,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,1,0,0,0,0,5,4,9
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,3,3,6
TRINIDAD,sospecha diagnostica,leptospirosis,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,leptospirosis,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
LA PAZ,sospecha diagnostica,leptospirosis,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-10-01,0,0,1,0,0,0,0,2,2,1,2,0,5,9,0,4,2,3,1,6,13,25,38
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,4
SUCRE,sospecha diagnostica,leptospirosis,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,leptospirosis,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
URUBICHA,sospecha diagnostica,leptospirosis,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,sospecha diagnostica,leptospirosis,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YACUIBA,sospecha diagnostica,leptospirosis,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CARAPARI,sospecha diagnostica,leptospirosis,2021-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,leptospirosis,2021-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-11-01,0,0,0,1,0,2,0,1,4,2,0,0,3,2,1,1,2,2,4,0,14,11,25
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,5,1,6
YACUIBA,sospecha diagnostica,leptospirosis,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,sospecha diagnostica,leptospirosis,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PALOS BLANCOS,sospecha diagnostica,leptospirosis,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,4,2,6
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,leptospirosis,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,3
TRINIDAD,sospecha diagnostica,leptospirosis,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,3
