,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTO BENI,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
ATOCHA,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,4
BELLA FLOR,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BERMEJO,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,1,5,0,2,2,13,15
CAJUATA,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,3,1,4
CARANAVI,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,4,3,7
CARAPARI,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARIPUYO,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,3,4
CHULUMANI (V. DE LA LIBERTAD),enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,5,5
COBIJA,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,5,1,6
COCHABAMBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,3,1,4
CONCEPCION,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COROICO,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTAGAITA,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,5,6
EL TORNO,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,2,0,1,0,0,0,10,0,1,0,5,0,4,1,23,1,24
ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,3
ESCOMA,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
FILADELFIA,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),leishmaniasis,2016-01-01,0,0,0,0,0,0,1,0,1,0,2,1,0,1,1,0,1,0,1,0,7,2,9
