,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCALA,tuberculosis y lepra,lepra multibacilar,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,lepra multibacilar,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,3,0,3,6,9
EL PUENTE(STC),tuberculosis y lepra,lepra multibacilar,2019-02-01,0,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,1,0,4,4,8
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,4
VILLA SERRANO,tuberculosis y lepra,lepra multibacilar,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
IXIAMAS,tuberculosis y lepra,lepra multibacilar,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,4,0,4
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
POSTRER VALLE,tuberculosis y lepra,lepra multibacilar,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,4,0,4
PUERTO SUAREZ,tuberculosis y lepra,lepra multibacilar,2019-06-01,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,4
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,3,1,4
MONTERO,tuberculosis y lepra,lepra multibacilar,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,4,5
NUEVO MANOA (NUEVA ESPERANZA),tuberculosis y lepra,lepra multibacilar,2019-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLAZON,tuberculosis y lepra,lepra multibacilar,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,7,0,7
SAN LORENZO(TJA),tuberculosis y lepra,lepra multibacilar,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-10-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,3,2,5
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
COBIJA,tuberculosis y lepra,lepra multibacilar,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2019-12-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
