,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,3
SAN CARLOS,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TRINIDAD,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,4,1,5
EL PUENTE(TJA),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PAMPA GRANDE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
MONTERO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PAMPA GRANDE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN JAVIER(BNI),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,3
WARNES,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,4,5
ACHOCALLA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,2,0,3,1,11,4,15
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
TOMAVE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
YANACACHI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ACHOCALLA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
ATOCHA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-05-01,0,0,0,0,3,0,1,1,0,1,2,1,1,1,1,0,1,0,1,1,10,5,15
CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
COROICO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,2,4,6
QUILLACOLLO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,4
YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,2,1,1,4,6,10
MONTERO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
RIBERALTA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
CORIPATA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,0,5,1,6
MONTERO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
SUCRE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CKOCHAS,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3
CORIPATA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,3,4
MONTERO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
TUPIZA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-08-01,0,0,0,0,0,0,0,0,2,3,0,1,1,1,0,0,0,3,0,0,3,8,11
CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
