,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-01-01,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-02-01,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-03-01,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
CARMEN RIVERO TORREZ,sospecha diagnostica,sindrome hemolitico uremico,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,4,2,6
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2020-05-01,0,0,0,0,1,1,0,2,0,0,0,0,2,4,1,0,0,1,0,1,4,9,13
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-06-01,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4
ROBORE,sospecha diagnostica,sindrome hemolitico uremico,2020-06-01,0,0,0,0,0,0,0,0,0,1,1,2,3,5,1,4,1,0,1,2,7,14,21
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2020-06-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,1,0,1,0,7,1,8
CABEZAS,sospecha diagnostica,sindrome hemolitico uremico,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,sindrome hemolitico uremico,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,2,0,0,3,5,8
SAN JAVIER(STC),sospecha diagnostica,sindrome hemolitico uremico,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,1,2,3,7,10
CAMIRI,sospecha diagnostica,sindrome hemolitico uremico,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
COBIJA,sospecha diagnostica,sindrome hemolitico uremico,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,0,5
TRINIDAD,sospecha diagnostica,sindrome hemolitico uremico,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,1,0,6,3,9
COCHABAMBA,sospecha diagnostica,sindrome hemolitico uremico,2020-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,3
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JOAQUIN,sospecha diagnostica,sindrome hemolitico uremico,2020-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2020-09-01,1,0,3,1,0,0,0,1,0,0,1,1,1,3,0,1,0,0,0,1,6,8,14
COCHABAMBA,sospecha diagnostica,sindrome hemolitico uremico,2020-10-01,0,0,0,0,0,1,0,0,1,1,1,1,10,20,6,5,1,2,18,18,37,48,85
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,4,1,5
TARIJA,sospecha diagnostica,sindrome hemolitico uremico,2020-10-01,0,0,0,0,0,0,0,0,0,1,0,0,20,18,1,4,1,2,4,1,26,26,52
BUENA VISTA,sospecha diagnostica,sindrome hemolitico uremico,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,sindrome hemolitico uremico,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
COCHABAMBA,sospecha diagnostica,sindrome hemolitico uremico,2020-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
EL ALTO,sospecha diagnostica,sindrome hemolitico uremico,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sindrome hemolitico uremico,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SENA,sospecha diagnostica,sindrome hemolitico uremico,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,sindrome hemolitico uremico,2020-12-01,0,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,6
PUERTO RICO,sospecha diagnostica,sindrome hemolitico uremico,2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUNATA,sospecha diagnostica,sindrome hemolitico uremico,2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
