,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MAIRANA,tuberculosis y lepra,lepra multibacilar,2018-04-01,0,0,0,0,0,1,0,0,0,1,2,0,1,0,2,0,1,0,2,0,8,2,10
COBIJA,tuberculosis y lepra,lepra multibacilar,2018-05-01,0,0,0,1,3,3,0,2,4,2,2,4,8,6,2,1,1,1,2,4,22,24,46
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
YOTALA,tuberculosis y lepra,lepra multibacilar,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COBIJA,tuberculosis y lepra,lepra multibacilar,2018-06-01,0,0,0,0,1,1,2,1,3,0,6,0,8,6,3,1,1,0,2,1,26,10,36
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,3
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1,3
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,3,4
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,4,1,5
MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2018-08-01,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
BERMEJO,tuberculosis y lepra,lepra multibacilar,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLCAPIRHUA,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
PUERTO GONZALO MORENO,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-10-01,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,6,0,6
BOLPEBRA,tuberculosis y lepra,lepra multibacilar,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,5,1,6
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
PORVENIR,tuberculosis y lepra,lepra multibacilar,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO SUAREZ,tuberculosis y lepra,lepra multibacilar,2018-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,2
PUERTO VILLARROEL,tuberculosis y lepra,lepra multibacilar,2018-12-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
