,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,2,4
GUAYARAMERIN,tuberculosis y lepra,lepra multibacilar,2015-01-01,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,2,0,0,6,3,9
MONTERO,tuberculosis y lepra,lepra multibacilar,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,tuberculosis y lepra,lepra multibacilar,2015-01-01,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,1,0,0,0,0,5,6,11
COCHABAMBA,tuberculosis y lepra,lepra multibacilar,2015-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,2,5,3,8
MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2
EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,4
SANTA ROSA DEL SARA,tuberculosis y lepra,lepra multibacilar,2015-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
MACHARETI,tuberculosis y lepra,lepra multibacilar,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
MONTEAGUDO,tuberculosis y lepra,lepra multibacilar,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
CHIMORE,tuberculosis y lepra,lepra multibacilar,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3
SHINAOTA,tuberculosis y lepra,lepra multibacilar,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,tuberculosis y lepra,lepra multibacilar,2015-06-01,0,0,0,0,1,1,2,2,3,2,5,6,27,5,8,2,3,1,3,3,52,22,74
COLCAPIRHUA,tuberculosis y lepra,lepra multibacilar,2015-07-01,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,3,2,5
EL TORNO,tuberculosis y lepra,lepra multibacilar,2015-07-01,2,1,1,2,3,4,2,1,0,0,1,0,1,0,1,1,3,2,4,6,18,17,35
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra multibacilar,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
