,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
RIBERALTA,tuberculosis y lepra,lepra paucibacilar,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra paucibacilar,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SHINAOTA,tuberculosis y lepra,lepra paucibacilar,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra paucibacilar,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar,2015-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra paucibacilar,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
SHINAOTA,tuberculosis y lepra,lepra paucibacilar,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EL TORNO,tuberculosis y lepra,lepra paucibacilar,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra paucibacilar,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
EL TORNO,tuberculosis y lepra,lepra paucibacilar,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
GUAYARAMERIN,tuberculosis y lepra,lepra paucibacilar,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar,2015-04-01,0,0,0,0,0,0,0,1,1,1,3,0,2,1,2,0,1,2,3,4,12,9,21
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra paucibacilar,2015-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3
EL TORNO,tuberculosis y lepra,lepra paucibacilar,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,2,4
PADCAYA,tuberculosis y lepra,lepra paucibacilar,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,lepra paucibacilar,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
EL TORNO,tuberculosis y lepra,lepra paucibacilar,2015-06-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
EL TORNO,tuberculosis y lepra,lepra paucibacilar,2015-07-01,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,2,0,1,1,5,4,9
MONTEAGUDO,tuberculosis y lepra,lepra paucibacilar,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
POJO (CBBA),tuberculosis y lepra,lepra paucibacilar,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
