,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,3,4,7
BETANZOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
BUENA VISTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,1,0,0,0,2,0,0,2,1,1,0,0,2,4,0,1,0,0,0,0,6,8,14
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,1,1,0,1,0,1,0,2,0,2,0,1,1,0,2,9,11
CARANAVI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,1,0,0,0,5,4,6,2,4,4,0,5,2,10,1,5,2,3,2,2,23,35,58
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,2,1,0,1,0,0,0,1,1,2,0,0,0,1,1,0,4,6,10
COLOMI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
COPACABANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CORQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,3,7,4,2,0,3,1,0,1,3,8,7,2,3,3,3,2,4,24,32,56
EL PUENTE(STC),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,4,2,6
ENTRE RIOS CBBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2
EUCALIPTUS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
HUACARETA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,1,2,0,8,5,20,5,8,2,3,4,8,12,2,4,4,5,3,14,58,52,110
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,5,2,7
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
PADILLA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4
PAILON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
PAMPA AULLAGAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PASORAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
PORONGO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,3,2,5
POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,3
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,1,1,3,1,0,1,0,0,3,3,2,2,1,0,0,0,2,8,12,20
PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,1,1,0,1,2,1,1,2,1,2,1,2,0,3,6,3,12,15,27
PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
QUILLACOLLO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,2,1,0,3,0,0,0,0,2,0,1,1,0,0,1,3,6,8,14
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,3
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,1,0,1,1,3,1,0,1,0,0,1,2,0,0,1,0,0,5,7,10,17
SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0,0,0,0,1,0,4,5,9
SAN JAVIER(STC),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,1,0,2,0,3,2,0,1,0,0,0,0,6,3,9
SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,2,1,0,0,1,0,0,2,1,0,0,0,0,1,1,4,5,9
SAN PEDRO DE TIQUINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,1,1,18,19,34,17,20,29,26,30,26,33,22,14,1,6,2,6,150,155,305
SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SICAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,3,1,2,4,17,16,13,12,7,8,2,3,10,5,3,1,1,2,0,5,58,57,115
TACACOMA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,2,1,7,8,4,7,1,2,0,0,0,2,0,0,0,1,0,0,14,21,35
TIQUIPAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,4,7
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,1,0,0,0,0,1,0,1,2,2,1,1,0,2,0,1,4,8,12
TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2
VINTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,8
VITICHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-01-01,0,0,0,0,0,0,1,0,1,0,0,2,10,7,1,3,1,0,0,0,14,12,26
ACHACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2018-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
