,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
AIQUILE,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,3
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
ATOCHA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,4
CAMARGO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,1,1,0,1,1,2,8,0,0,1,0,0,0,5,10,15
CHACARILLA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHAQUI,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,1,2,0,0,1,0,1,0,2,0,0,0,0,0,0,2,5,7
CLIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
COBIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,5,5
COMARAPA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
COROICO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
CORQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,1,0,0,1,0,1,1,2,1,7,4,8,3,15,4,2,0,0,4,0,18,36,54
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
FILADELFIA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUACARETA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3
HUANUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,3,4
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA ASUNTA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,2,0,0,1,0,0,1,3,1,9,2,0,0,1,0,0,6,14,20
LA PAZ,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,2,2,0,0,1,1,0,2,0,0,0,2,9,15,1,4,1,0,8,8,22,34,56
LAJA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
LLALLAGUA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MACHACAMARCA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MACHARETI,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,6,6
MIZQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MONTEAGUDO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,3,4
MONTERO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MORO MORO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MOROCHATA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
ORURO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,4,5
PADILLA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
POTOSI,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,1,0,3,2,12,0,17,0,0,0,0,0,0,2,33,35
PUCARA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
PUNA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
QUILLACOLLO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
RAVELO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
RURRENABAQUE,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
SACABA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAMAIPATA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
SAN ANTONIO DE LOMERIO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4
SAN BORJA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
SIPE SIPE,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SOPACHUY,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SUCRE,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,5,0,1,1,0,1,0,3,0,1,0,0,0,0,6,6,12
TARIJA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0,0,0,0,0,7,7
TARVITA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
TINGUIPAYA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TOMINA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TOTORA(CBBA),"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
TUPIZA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
UNCIA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
UYUNI,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,7,7
VIACHA,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,3,4
VILLA MONTES,"violencia, hechos de transito y accidentes",violencia en la familia,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,2,3,5
