,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
ANCORAIMES,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
APOLO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,1,1,1,1,0,3,0,7,2,2,0,2,1,0,0,17,5,22
BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,1,0,0,0,0,1,3,7,7,2,4,0,0,0,2,11,17,28
BETANZOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,2,4,6
BUENA VISTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,1,0,0,4,0,1,1,1,1,0,1,0,0,0,4,6,10
CAMATAQUI (C. VILLA ABECIA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,1,9,3,0,0,1,0,1,0,12,4,16
CAQUIAVIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHARAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,1,1,1,1,0,4,0,10,4,2,0,0,1,0,1,19,8,27
CLIZA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,1,4
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,1,0,0,0,0,1,1,0,1,0,3,4,0,0,0,0,0,0,6,5,11
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,1,0,2,7,3,2,4,1,15,0,50,12,17,8,11,6,8,9,111,45,156
COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
"COLCHA ""K""","violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
COLOMI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,1,0,0,0,0,1,6,7
COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,1,0,1,0,5,0,2,1,0,0,1,0,1,0,12,1,13
CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,2,1,0,1,0,4,1,3,0,0,0,0,0,10,3,13
CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
COTAGAITA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,4,0,4
CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CULPINA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,1,2,7,9
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,1,1,0,4,5,4,1,10,6,13,4,32,37,13,15,14,11,6,5,97,85,182
EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,3,5
EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,2,0,2,0,0,0,11,1,13,3,6,0,0,0,0,0,34,4,38
ENTRE RIOS TRJ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,0,6,1,7
ESCOMA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,0,0,1,0,1,1,10,3,3,3,0,2,2,1,17,11,28
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
FILADELFIA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,1,2,0,8,3,4,1,0,3,3,1,17,9,26
HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,3,4,7
ICHOCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ICLA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,2,0,0,1,0,0,0,0,1,3,1,1,0,1,0,0,4,6,10
LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,3
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,1,0,0,1,4,8,0,0,1,3,3,1,17,14,3,3,1,0,6,7,36,37,73
LAGUNILLAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,2,3,5
LAJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
LAS CARRERAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,2,4
MACHACAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
MACHARETI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MAGDALENA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,4
MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,2,1,3,3,2,3,2,0,0,2,0,0,9,9,18
MAPIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MECAPACA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,1,0,0,1,0,4,1,0,0,0,1,1,1,6,4,10
MIZQUE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
MOCOMOCO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,4,1,5
MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,1,0,1,0,1,0,4,0,7,1,3,1,1,1,0,0,18,3,21
MORO MORO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2018-01-01,0,0,0,0,0,1,1,0,0,0,4,2,11,11,3,2,5,1,4,6,28,23,51
