,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACIO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3,1,4
ACHOCALLA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,1,0,6,6
AIQUILE,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,3,1,1,0,1,0,0,3,0,0,1,1,0,0,6,5,11
ALCALA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4
ANCORAIMES,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ANTEQUERA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
APOLO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2
ARANI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
ARBIETO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,2,3,0,0,0,0,1,2,1,2,1,0,0,2,3,10,8,18
ARQUE,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
ASCENCION DE GUARAYOS,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,5,1,6
ATOCHA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,5,0,5
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,4
AZURDUY,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
BATALLAS,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,2,0,1,3,0,2,1,3,5,3,0,2,2,0,2,8,13,21,34
BETANZOS,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,3,1,4,6,10
BOLIVAR,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BOYUIBE,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
BUENA VISTA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,3,4,7
CABEZAS,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,2,4
CAIROMA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"CAIZA ""D""",otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,3
CALAMARCA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CAMARGO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,3
CAMATAQUI (C. VILLA ABECIA),otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,2,0,2,1,0,0,1,2,1,1,0,0,1,0,0,0,7,4,11
CAPINOTA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,2,0,1,2,0,0,2,2,1,0,0,5,2,2,3,12,11,23
CAQUIAVIRI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARACOLLO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,1,1,5,5,10
CARANAVI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,4,0,2,1,6,5,11
CARAPARI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,4,1,5
CARIPUYO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,5
CARMEN RIVERO TORREZ,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHACARILLA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,0,0,0,1,5,3,8
CHAQUI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHARAGUA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,1,1,5,3,8
CHAYANTA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,5
CHIMORE,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,1,2,0,1,2,0,0,2,4,1,0,0,0,1,1,8,8,16
CHUA COCANI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,2,1,8,2,10
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CKOCHAS,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CLIZA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,2,0,0,0,0,0,0,3,4,5,2,1,1,2,0,0,9,11,20
COBIJA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,1,4,0,2,1,1,2,5,3,1,0,1,1,0,1,15,9,24
COCAPATA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COCHABAMBA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,24,16,37,24,38,26,26,29,101,91,33,34,17,22,25,36,301,278,579
COIPASA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COLCAPIRHUA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,2,0,4,0,3,5,1,1,6,4,0,3,2,2,2,6,20,21,41
"COLCHA ""K""",otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,1,1,5,6
COLLANA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
COLOMI,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,4
COLPA BELGICA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,1,3,0,1,0,0,0,1,4,0,0,0,0,2,0,7,5,12
COLQUECHACA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,2,0,1,0,1,0,0,2,1,2,1,0,0,0,0,0,6,4,10
COMBAYA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CONCEPCION,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,1,0,1,0,0,2,1,2,1,1,0,0,1,0,5,5,10
COPACABANA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,2,0,0,0,7,1,8
CORIPATA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,4,1,5
COROICO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0,1,2,1,4,6,10
COTAGAITA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,4,1,5
COTOCA,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,8,1,5,9,8,2,5,5,6,19,5,4,3,2,8,7,48,49,97
CUATRO CAÑADAS,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,1,2,1,0,1,0,0,0,6,1,0,1,0,1,0,2,9,7,16
CUEVO,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,3
CURAHUARA DE CARANGAS,otras infecciones,no de personas expuestas al virus rabico,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
