,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCALA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
BOLPEBRA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
BOYUIBE,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
CARMEN RIVERO TORREZ,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHIMORE,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
COBIJA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3
COCHABAMBA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,0,0,0,4,5,8,13
CONCEPCION,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
COTOCA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,3
CULPINA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EL PUENTE(STC),otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
EL TORNO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0,1,0,6,3,9
ENTRE RIOS TRJ,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS CBBA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,1,1,0,0,4,4,8
FILADELFIA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
HUACARETA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,4,2,6
IXIAMAS,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
LAGUNILLAS,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MINEROS,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
MIZQUE,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,5,0,5
MONTERO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,1,0,0,0,4,2,3,2,2,0,1,0,0,0,11,4,15
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
PADCAYA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PAILON,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORONGO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PRESTO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,3
RIBERALTA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,3,2,5
RURRENABAQUE,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,3
SAN IGNACIO DE VELASCO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,3
SAN JAVIER(BNI),otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
SAN LORENZO(TJA),otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN LUCAS,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN MATIAS,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,4,1,5
SAN PEDRO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN PEDRO(PND),otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN RAFAEL,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,2,1,1,1,1,2,4,2,0,0,0,0,1,3,9,9,18
SANTA ROSA DEL SARA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3
SENA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,6,0,6
SHINAOTA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
SUCRE,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
TARIJA,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
TRINIDAD,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,4,0,1,0,0,3,9,12
VALLEGRANDE,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA CHARCAS,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
VILLA SERRANO,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
VILLA TUNARI,otras infecciones,n de personas con evenenamiento por mordedura de serpientes venenosas,2024-01-01,1,0,0,0,2,2,0,1,1,0,3,2,5,1,6,1,1,2,0,0,19,9,28
