,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ASCENCION DE GUARAYOS,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHAQUI,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
CHAYANTA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,2,0,0,0,0,0,25,25
"COLCHA ""K""",infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,49,0,224,0,14,0,1,0,0,0,288,288
EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,19,0,0,0,0,0,0,0,22,22
LA GUARDIA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,3,0,8,0,54,0,0,0,0,0,0,0,65,65
MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PAILON,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,9,0,27,0,0,0,0,0,0,0,36,36
RAVELO,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
REYES,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,7,7
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,10,0,133,0,314,0,5,0,0,0,0,0,462,462
SAN BORJA,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,6,6
SAN JULIAN,infecc. de transmision sexual,prueba rapida reactiva de vih en  mujer embarazada,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
