,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ANDAMARCA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AZURDUY,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
CHALLAPATA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
CHUA COCANI,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,10,10,2,0,4,1,1,0,17,11,28
EL ALTO,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,5,9,0,1,3,0,2,1,10,13,23
LA PAZ,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,2,2,16,16,0,3,0,0,0,0,18,21,39
LLALLAGUA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ORURO,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
PAILON,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,8,8
POTOSI,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SACABA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,4,1,5
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,2,0,7,4,35,1,1,0,3,0,0,5,48,53
SANTIAGO DE HUATA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3
TARABUCO,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
TARIJA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,5,1,4,2,0,0,0,6,9,15
TINGUIPAYA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,verruga genital,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,3,0,0,0,0,1,13,14
