,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
AIQUILE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANDAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ANTEQUERA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4
ARANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ARQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,4,0,3,0,0,0,2,1,5,2,3,0,2,0,4,0,23,3,26
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
BELLA FLOR,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,1,0,0,0,0,1,0,9,4,3,1,0,1,0,1,13,8,21
BETANZOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
BUENA VISTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,2,0,1,0,1,1,2,0,4,0,0,0,1,1,1,0,12,2,14
CALAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,2,1,4,0,1,4,0,7,0,0,0,2,0,2,1,16,8,24
CAMIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
CAQUIAVIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CARACOLLO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
CARIPUYO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
CHAQUI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHAYANTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,1,2,0,0,2,0,2,2,1,0,0,0,0,0,6,4,10
CHIMORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,1,0,0,0,4,3,7
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,2,2,5,1,2,0,1,4,10,7,4,2,2,3,1,2,27,21,48
CLIZA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,1,1,8,4,13,3,2,2,5,2,33,13,5,5,4,5,5,5,76,40,116
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,1,0,5,1,46,40,38,28,22,14,27,25,110,66,27,27,15,10,24,29,315,240,555
COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,4,3,2,2,2,0,0,0,8,2,0,0,2,2,2,1,20,10,30
CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,1,1,2,0,1,1,1,3,5,4,0,0,3,1,2,10,15,25
COPACABANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,1,1,2,0,0,0,2,0,2,1,0,0,1,0,0,0,8,2,10
CORO CORO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COROICO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,3,2,0,1,0,9,9,18
COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,2,0,1,0,8,2,10
CULPINA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,3,4
EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,5,4,7,5,44,40,45,31,37,25,40,25,134,81,60,31,30,30,48,47,450,319,769
EL CHORO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,2,2,1,1,0,2,0,3,0,1,0,1,0,3,0,13,3,16
EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,1,10,6,9,3,8,3,3,7,9,9,10,3,6,4,16,7,71,43,114
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,1,0,0,0,0,0,0,1,5,1,1,0,0,1,1,0,8,3,11
ESCARA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
EUCALIPTUS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,44,0,53,0,26,0,3,0,126,0,126
INQUISIVI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
IXIAMAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,4,1,7,2,9
LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,7,4,2,1,0,0,4,0,9,5,0,0,2,0,1,0,25,10,35
LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,2,0,1,4,0,1,0,2,1,0,0,0,0,1,0,8,4,12
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,1,1,2,5,64,42,27,26,23,20,46,26,264,199,75,60,65,58,119,113,686,550,1236
LAGUNILLAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,6,0,6
LAS CARRERAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,5,0,5
LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
MACHARETI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
MAGDALENA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,1,0,1,0,2,0,2,0,0,0,0,2,1,0,2,0,0,1,9,3,12
MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,1,0,0,5,4,3,2,1,1,2,1,3,1,2,2,1,0,2,2,19,14,33
MAPIRI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,3,4
MECAPACA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
