,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,3
ALCALA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,3,0,3,1,0,0,3,2,1,0,2,0,0,0,2,0,14,3,17
AYO AYO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,1,1,0,1,0,2,1,5,2,2,2,0,0,0,0,11,6,17
BATALLAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,4,2,6
BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,4,5
BOYUIBE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CAMATAQUI (C. VILLA ABECIA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
CAQUIAVIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,2,4
CARMEN RIVERO TORREZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,4,0,4
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,4
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,1,0,0,0,4,2,1,1,5,0,8,3,20,7,7,2,3,2,7,3,56,20,76
COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,4
COLOMI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,1,0,5,1,6
COLPA BELGICA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,1,0,1,1,2,0,2,1,4,2,1,0,0,0,0,0,11,4,15
CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,5,2,7
COPACABANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2
CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COROICO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,3,5
CORQUE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
COTAGAITA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,2,3,5
CURAHUARA DE CARANGAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,2,4
EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,4,2,3,1,5,3,3,3,24,11,5,6,6,4,3,1,53,31,84
EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,2,3,4,2,3,0,1,2,1,0,11,7,18
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,4,2,6
EUCALIPTUS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,0,0,0,0,0,5,2,7
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,3
GUANAY,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,1,1,7,2,5,2,2,2,0,4,0,11,15,26
HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,1,5
HUARINA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,3,0,4,0,13,7,18,8,2,0,0,0,40,15,55
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,1,1,0,2,0,0,0,2,11,11,4,3,6,2,2,3,24,24,48
LAS CARRERAS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,4,3,7
LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,1,1,2,1,1,0,3,4,4,3,0,2,2,0,0,11,13,24
MACHARETI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,2,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,9,1,10
MAPIRI,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,4,0,4
ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,1,1,0,3,1,0,2,0,1,1,0,8,10,1,2,2,1,1,0,17,18,35
PADILLA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PAILON,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,6,0,6
PALOS BLANCOS,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PAMPA GRANDE,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,2,3,5,6,11
PATACAMAYA,"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,2,0,4,4,8
POJO (CBBA),"violencia, hechos de transito y accidentes",no de casos presentados por hechos de transito,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
