,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
AIQUILE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CABEZAS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,1,1,2,0,2,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,8,3,11
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,4,3,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,3,10,11,21
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,4,4
GUAYARAMERIN,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,3
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,5,6
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,1,0,2,2,0,1,1,0,2,0,2,3,0,1,0,0,0,0,8,7,15
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PORONGO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,1,4,5
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,4,5,9,4,16,10,5,2,1,1,0,2,15,20,4,4,2,7,7,19,63,74,137
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,3
TIQUIPAYA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,5,2,7
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
YACUIBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-01-01,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,4,4,8
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,6
CHIMORE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,1,1,4,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,12,4,16
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,2,2,1,0,2,4,1,2,1,2,4,0,6,9,3,0,1,0,0,3,21,22,43
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,1,0,0,0,2,5,7
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,1,0,1,0,0,1,1,0,2,0,0,0,1,2,0,1,0,1,0,0,6,5,11
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,3
PAMPA GRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO GONZALO MORENO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAIPINA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN CARLOS,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN JUAN DE YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,28,18,23,22,47,39,9,8,4,6,7,6,10,14,2,5,5,4,9,8,144,130,274
SUCRE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
TARIJA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,3
TIQUIPAYA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TRINIDAD,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
VALLEGRANDE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,1,0,1,1,0,3,1,1,2,1,1,0,1,0,0,2,7,8,15
WARNES,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
YAPACANI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-02-01,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,5
BERMEJO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,1,0,5,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,3,11
COCHABAMBA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,1,4,2,6
COTOCA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,3,5,0,1,4,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,8,12,20
EL TORNO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,1,0,0,0,0,1,0,0,1,0,0,1,3,1,0,1,1,0,0,0,6,4,10
LA GUARDIA,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
LA PAZ,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,3,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,1,0,9,4,13
MIZQUE,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAILON,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
PORTACHUELO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,4
SAN PEDRO,sospecha diagnostica,"influenza  (irag ,iragi y eti)",2019-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
