,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
AYATA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHAYANTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
COLQUECHACA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
COTOCA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,1,0,0,0,0,8,4,12
GUAYARAMERIN,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
INCAHUASI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,4
MOCOMOCO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
PORTACHUELO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,4
QUILLACOLLO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
REYES,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,2,5,13,2,6,3,3,2,2,12,26,38
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,10,1,0,3,4,9,34,48,14,31,9,14,14,11,85,117,202
SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,3,1,4
SAN CARLOS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN PEDRO DE BUENA VISTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,2,6
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,1,12,4,6,0,2,2,1,0,22,7,29
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
TARIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,2,1,0,0,9,3,12
TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
VILLA TUNARI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3
CABEZAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CALAMARCA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,2,0,5,2,7
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,1,0,0,0,0,0,0,3,3,2,0,1,0,1,0,7,4,11
EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LAJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MIZQUE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,2,4
PORTACHUELO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4
REYES,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,1,3,1,2,0,2,4,1,1,4,0,3,2,5,9,20,29
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,1,0,5,121,13,111,44,16,20,15,10,14,11,277,104,381
SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,3,4
SAN CARLOS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN IGNACIO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN JULIAN,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN LUCAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,2,0,0,0,2,0,13,5,3,1,0,1,0,0,20,7,27
SOPACHUY,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,5,2,7
TARABUCO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,5,0,5
TORO TORO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,3,2,5
VILLAZON,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VINTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
WARNES,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-02-01,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,15,6,21
CHAYANTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
CKOCHAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
