,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-01-01,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MACHARETI,sospecha diagnostica,tos ferina/coqueluche,2018-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,tos ferina/coqueluche,2018-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AIQUILE,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,sospecha diagnostica,tos ferina/coqueluche,2018-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
COTOCA,sospecha diagnostica,tos ferina/coqueluche,2018-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-03-01,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-03-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ORURO,sospecha diagnostica,tos ferina/coqueluche,2018-03-01,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-03-01,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
PORTACHUELO,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
ORURO,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
POTOSI,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,4,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-05-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ACHACACHI,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ORURO,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,4,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
LA PAZ,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11
ORURO,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TARIJA,sospecha diagnostica,tos ferina/coqueluche,2018-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),sospecha diagnostica,tos ferina/coqueluche,2018-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
EL ALTO,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
EL TORNO,sospecha diagnostica,tos ferina/coqueluche,2018-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
