,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
AIQUILE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,1,5,6
CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,1,3,4,7
CAPINOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3
CARACOLLO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
CARAPARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,1,0,2,3,9,11,3,8,1,1,0,1,1,3,1,0,0,3,1,1,19,31,50
CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,2,5,7
CHIMORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CLIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,1,0,3,2,14,11,20,13,8,2,1,1,1,2,1,2,0,4,2,2,51,39,90
COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,1,0,1,1,1,0,0,0,1,3,2,0,2,5,0,0,1,0,9,9,18
EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,3,4,7
FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GUTIERREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,5,3,4,3,2,0,0,0,4,5,1,3,0,3,0,0,16,17,33
LAS CARRERAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LLALLAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
MONTEAGUDO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,2,4,2,4,1,0,0,0,2,1,1,0,2,0,1,9,11,20
OMEREQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,1,0,0,0,0,0,2,1,4,1,0,0,1,1,2,3,10,13
PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,1,2,5,8,1,4,5,2,1,1,7,11,4,7,0,3,0,5,24,43,67
PUERTO ACOSTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO RICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,2,4,6
PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5
QUILLACOLLO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,2,0,0,2,2,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,7,7,14
RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,3
SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,1,1,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,5,11
SAN BENITO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2
SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,4,0,0,0,0,0,1,0,5,0,1,2,0,1,1,4,12,16
SAN JULIAN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
SAN RAMON BENI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,3
SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,5,8,6,6,6,6,6,6,15,18,9,9,5,5,3,1,55,59,114
SANTIAGO DE HUARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3
SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,1,2,3,8,9,18,8,5,1,0,1,3,4,1,1,2,0,0,2,39,30,69
TARABUCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,6,5,9,3,1,4,3,3,7,0,4,2,1,0,2,18,33,51
TIQUIPAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,3,3,6
TOLATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRIGAL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,1,0,1,1,0,3,2,0,0,0,3,3,1,2,0,3,0,5,8,17,25
TUPIZA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
UYUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,5,5
VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,3,5
VILLA MONTES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,1,0,0,1,5,1,2,2,0,0,1,0,1,1,0,0,0,0,0,0,10,5,15
VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,3,5
VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,2,4
VINTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2023-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3
