,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL-M,TOTAL-F,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACIO,otras infecciones,neumonia,2016-01-01,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,5
ACHACACHI,otras infecciones,neumonia,2016-01-01,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,4,3,7
ACHOCALLA,otras infecciones,neumonia,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AIQUILE,otras infecciones,neumonia,2016-01-01,1,3,2,1,2,3,1,0,1,0,0,0,2,0,0,0,0,0,1,0,10,7,17
ALALAY,otras infecciones,neumonia,2016-01-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,3
ALCALA,otras infecciones,neumonia,2016-01-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
ALTO BENI,otras infecciones,neumonia,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANCORAIMES,otras infecciones,neumonia,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
ANDAMARCA,otras infecciones,neumonia,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ANTEQUERA,otras infecciones,neumonia,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ANZALDO,otras infecciones,neumonia,2016-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARAMPAMPA,otras infecciones,neumonia,2016-01-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4
ARANI,otras infecciones,neumonia,2016-01-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5,2,7
ARQUE,otras infecciones,neumonia,2016-01-01,4,2,3,1,7,4,0,1,0,0,0,0,0,1,0,0,0,0,1,2,15,11,26
ASCENCION DE GUARAYOS,otras infecciones,neumonia,2016-01-01,3,3,4,5,17,11,0,1,1,0,0,1,0,0,0,0,0,0,6,3,31,24,55
ATOCHA,otras infecciones,neumonia,2016-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2016-01-01,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,5,2,7
AZURDUY,otras infecciones,neumonia,2016-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BATALLAS,otras infecciones,neumonia,2016-01-01,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,4,4,8
BELEN DE URMIRI,otras infecciones,neumonia,2016-01-01,0,0,1,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,4,7
BELLA FLOR,otras infecciones,neumonia,2016-01-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,otras infecciones,neumonia,2016-01-01,2,0,0,1,6,5,0,1,0,0,1,0,1,6,4,5,2,6,5,2,21,26,47
BETANZOS,otras infecciones,neumonia,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,3
BOLIVAR,otras infecciones,neumonia,2016-01-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3
