,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,otras infecciones,neumonia,2020-01-01,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,7,1,8
AIQUILE,otras infecciones,neumonia,2020-01-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3,3,6
ALALAY,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
ALCALA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,4,5
ALTO BENI,otras infecciones,neumonia,2020-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
ANZALDO,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
ARANI,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3
ARBIETO,otras infecciones,neumonia,2020-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,otras infecciones,neumonia,2020-01-01,0,0,2,2,5,9,0,1,1,5,1,0,0,2,0,1,0,1,2,0,11,21,32
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2020-01-01,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,3,3,6
AZURDUY,otras infecciones,neumonia,2020-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,3,4,7
BATALLAS,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3
BELLA FLOR,otras infecciones,neumonia,2020-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
BERMEJO,otras infecciones,neumonia,2020-01-01,1,0,2,0,1,4,0,0,0,0,0,0,7,2,0,1,0,5,5,3,16,15,31
BETANZOS,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOLIVAR,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,otras infecciones,neumonia,2020-01-01,0,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,3,7
BOYUIBE,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
BUENA VISTA,otras infecciones,neumonia,2020-01-01,1,0,2,1,6,3,0,0,0,0,0,0,0,1,0,1,0,0,1,1,10,7,17
CABEZAS,otras infecciones,neumonia,2020-01-01,1,0,2,3,7,3,0,0,0,0,0,0,0,0,0,6,0,0,1,1,11,13,24
CAIROMA,otras infecciones,neumonia,2020-01-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,3,3,6
CALAMARCA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CAMARGO,otras infecciones,neumonia,2020-01-01,1,0,0,0,0,3,0,0,0,0,0,0,1,2,1,0,0,0,2,2,5,7,12
CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3
CAMIRI,otras infecciones,neumonia,2020-01-01,1,1,6,0,8,5,0,0,1,0,0,0,4,1,0,1,1,0,3,5,24,13,37
CAPINOTA,otras infecciones,neumonia,2020-01-01,0,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,10,12
CAQUIAVIRI,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CARACOLLO,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3
CARANAVI,otras infecciones,neumonia,2020-01-01,2,1,2,3,3,3,0,3,1,1,0,0,2,2,0,0,0,3,7,5,17,21,38
CARAPARI,otras infecciones,neumonia,2020-01-01,1,0,1,0,4,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,9,4,13
CARMEN RIVERO TORREZ,otras infecciones,neumonia,2020-01-01,0,1,1,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,6,9
CHALLAPATA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,5,6
CHAQUI,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,otras infecciones,neumonia,2020-01-01,2,2,6,1,7,6,0,0,0,0,0,0,0,1,1,0,1,0,1,5,18,15,33
CHAYANTA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,3
CHIMORE,otras infecciones,neumonia,2020-01-01,1,1,5,3,10,6,4,5,3,2,0,1,3,2,0,2,3,0,0,2,29,24,53
CHUA COCANI,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2020-01-01,0,1,0,0,2,2,0,1,1,0,0,0,1,3,0,1,3,0,1,3,8,11,19
CLIZA,otras infecciones,neumonia,2020-01-01,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,9,13
COBIJA,otras infecciones,neumonia,2020-01-01,6,0,3,1,8,11,3,3,2,0,0,0,4,1,1,1,1,0,6,3,34,20,54
COCAPATA,otras infecciones,neumonia,2020-01-01,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,otras infecciones,neumonia,2020-01-01,4,9,17,10,21,17,6,9,2,7,7,1,15,12,10,11,15,14,61,70,158,160,318
COLCAPIRHUA,otras infecciones,neumonia,2020-01-01,0,0,1,1,4,2,0,1,0,0,0,0,1,1,0,0,0,2,3,6,9,13,22
"COLCHA ""K""",otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
COLOMI,otras infecciones,neumonia,2020-01-01,1,2,1,1,1,2,0,2,0,0,0,1,0,0,0,2,0,0,3,4,6,14,20
COLPA BELGICA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3
COLQUECHACA,otras infecciones,neumonia,2020-01-01,2,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,4,9
COLQUENCHA,otras infecciones,neumonia,2020-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUIRI,otras infecciones,neumonia,2020-01-01,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,5,1,6,5,11
COMARAPA,otras infecciones,neumonia,2020-01-01,3,3,1,0,5,7,0,0,0,0,1,0,0,1,0,0,0,0,3,2,13,13,26
CONCEPCION,otras infecciones,neumonia,2020-01-01,3,3,6,3,6,14,0,0,0,0,0,0,1,0,0,1,1,1,4,3,21,25,46
COPACABANA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CORIPATA,otras infecciones,neumonia,2020-01-01,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,4,2,6,5,11
COROICO,otras infecciones,neumonia,2020-01-01,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,4,5
COTAGAITA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
COTOCA,otras infecciones,neumonia,2020-01-01,3,3,6,1,10,9,4,2,0,0,2,0,2,3,0,1,1,2,1,6,29,27,56
CUATRO CAÑADAS,otras infecciones,neumonia,2020-01-01,5,3,3,0,5,9,1,0,1,0,0,0,0,1,1,0,0,0,1,1,17,14,31
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
CULPINA,otras infecciones,neumonia,2020-01-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4
DESAGUADERO,otras infecciones,neumonia,2020-01-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,otras infecciones,neumonia,2020-01-01,38,36,47,32,80,77,9,9,3,7,7,7,13,21,12,3,3,6,31,34,243,232,475
EL PUENTE(STC),otras infecciones,neumonia,2020-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,4
EL PUENTE(TJA),otras infecciones,neumonia,2020-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,otras infecciones,neumonia,2020-01-01,3,0,3,1,2,3,3,2,0,0,1,0,1,4,0,2,0,0,5,3,18,15,33
ENTRE RIOS TRJ,otras infecciones,neumonia,2020-01-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,6,7
ENTRE RIOS CBBA,otras infecciones,neumonia,2020-01-01,1,0,1,0,6,5,2,1,3,0,0,0,5,3,1,1,2,0,7,0,28,10,38
ESCOMA,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
EUCALIPTUS,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
FERNANDEZ ALONSO,otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4
FILADELFIA,otras infecciones,neumonia,2020-01-01,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
GENERAL SAAVEDRA,otras infecciones,neumonia,2020-01-01,3,1,2,2,5,8,1,1,0,1,1,2,0,0,1,1,0,3,1,4,14,23,37
GUANAY,otras infecciones,neumonia,2020-01-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
GUAYARAMERIN,otras infecciones,neumonia,2020-01-01,5,11,2,3,14,11,3,2,1,1,1,0,3,3,1,1,3,0,7,7,40,39,79
GUTIERREZ,otras infecciones,neumonia,2020-01-01,2,1,0,2,3,6,0,2,1,0,1,0,0,2,0,0,0,1,0,0,7,14,21
HUACARETA,otras infecciones,neumonia,2020-01-01,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,3,4,7
HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2020-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,5,5
