,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ANZALDO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BOYUIBE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,4
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
COTOCA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,11,18,0,2,3,2,2,0,16,22,38
EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
ENTRE RIOS CBBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,5,1,6
QUILLACOLLO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,1,0,1,0,1,1,3,14,34,13,16,4,8,4,7,36,71,107
SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
SAN LUCAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,8,6,60,30,7,6,3,1,6,3,84,46,130
SANTA ROSA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SHINAOTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SIPE SIPE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
TORO TORO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
UYUNI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA CHARCAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
ASCENCION DE GUARAYOS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
CABEZAS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,3
COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
COTOCA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
EL ALTO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,1,0,0,0,0,0,0,0,7,15,3,0,1,0,1,0,13,15,28
EL TORNO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MAIRANA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
PALOS BLANCOS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,4
QUILLACOLLO,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
RIBERALTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,1,2,2,5,12,15,1,7,1,4,4,4,21,37,58
SACABA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,7,4,51,18,12,7,11,1,2,4,83,34,117
SHINAOTA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SUCRE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
TAPACARI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TARIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,0,0,0,0,6,3,9
TRINIDAD,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,4
VILLA TUNARI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
YACUIBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,3
ASCENCION DE GUARAYOS,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BOLIVAR,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2
CARANAVI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
COBIJA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,4,4,8
COCHABAMBA,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,5,2,7
COLQUIRI,infecc. de transmision sexual,prueba rapida reactiva de vih en poblacion en general,2023-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
