,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACIO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
ACHACACHI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,5
ACHOCALLA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,3,0,2,0,0,0,23,23
AIQUILE,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,3,0,1,0,23,23
ALALAY,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
ALCALA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
ALTO BENI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3
ANCORAIMES,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,6,6
ANTEQUERA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ANZALDO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
APOLO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,7,0,1,0,1,0,26,26
ARAMPAMPA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,4
ARANI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4
ARBIETO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,9,0,0,0,2,0,36,36
ASCENCION DE GUARAYOS,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,6,1,30,0,65,0,24,0,0,0,0,1,125,126
ATOCHA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AUCAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
AYATA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,3
AYO AYO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,5,0,3,0,2,0,20,20
AZURDUY,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,1,0,3,0,0,0,15,15
BATALLAS,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,7
BELLA FLOR,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,10,10
BERMEJO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,1,0,1,0,4,0,33,0,8,0,3,0,2,0,52,52
BETANZOS,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,1,0,1,0,0,0,17,17
BOLIVAR,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
BOLPEBRA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
BOYUIBE,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
BUENA VISTA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,3,1,11,0,1,0,0,0,0,1,15,16
CABEZAS,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAIROMA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,0,6,6
"CAIZA ""D""",infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,11
CAJUATA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,3,0,0,0,0,0,12,12
CALACOTO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,5,5
CALAMARCA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,1,0,12,12
CAMARGO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,4,0,1,0,1,0,25,25
CAMATAQUI (C. VILLA ABECIA),infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3
CAMIRI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,6,0,4,0,1,0,30,30
CAPINOTA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,7,0,0,0,1,0,37,37
CAQUIAVIRI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,9,9
CARACOLLO,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,8,8
CARANAVI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,1,0,3,0,34,34
CARAPARI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,3,0,1,0,9,0,2,0,0,0,0,0,15,15
CATACORA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
CHACARILLA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,4
CHALLAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,1,0,3,0,0,0,2,1,14,0,2,0,3,0,1,1,26,27
CHAQUI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
CHARAGUA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,4,5
CHAYANTA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,5,5
CHIMORE,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,2,0,4,0,20,0,5,0,5,0,0,0,36,36
CHUA COCANI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,4
CHULUMANI (V. DE LA LIBERTAD),infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,5,5
CHUMA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,4
CHUQUIHUTA AYLLU JUCUMANI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,7,7
CKOCHAS,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,6,6
CLIZA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
COBIJA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,3,0,15,0,140,0,23,0,4,0,1,0,186,186
COCAPATA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,6,6
COCHABAMBA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,2,0,10,0,7,0,129,26,930,7,316,0,151,0,53,33,1598,1631
COLCAPIRHUA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,2,0,1,0,22,22
"COLCHA ""K""",infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
COLLANA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,8,0,3,0,2,0,32,32
COLOMI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,3,0,33,0,7,0,2,0,0,0,45,45
COLQUECHACA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,1,0,1,0,0,0,13,13
COLQUENCHA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,8,0,4,0,1,0,33,33
COLQUIRI,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,infecc. de transmision sexual,flujo uretral/vaginal,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,2,0,32,0,6,0,1,0,1,0,42,42
