,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,MASCULINO,FEMENINO,DENTRO,FUERA,TOTAL
municipality,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHACACHI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
ACHOCALLA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
ALTO BENI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,3
AYO AYO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,5,1,6
AZURDUY,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
BOYUIBE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
CALAMARCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMARGO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,3,6,3,9
CAPINOTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,3,5
CHALLAPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,2,3,5
CHARAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHAYANTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CHIMORE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,1,5
CHUA COCANI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
CKOCHAS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,4,0,4
COBIJA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,1,3,3,16,32,18,16,12,11,5,10,49,45,25,8,7,3,12,18,147,147,294
COLCAPIRHUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,3,2,5
COMARAPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,2,2,0,1,3,0,3,0,6,1,2,0,0,0,2,0,18,4,22
CONCEPCION,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,2,0,0,1,1,2,1,2,8,0,2,2,1,0,1,0,16,7,23
COPACABANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CORIPATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3,1,4
COROICO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,4
CORQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTAGAITA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
COTOCA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,3,1,4
CULPINA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
DESAGUADERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,2,0,4,5,48,25,42,28,26,13,20,6,88,31,20,15,16,10,15,27,281,160,441
EL PUENTE(STC),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,6,2,8
EL PUENTE(TJA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,12,8,5,3,3,0,3,2,15,9,5,2,7,6,6,7,56,37,93
ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,3,1,4
FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
HUANUNI,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,28,3,37,1,16,1,1,0,83,5,88
HUATAJATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,5
LA ASUNTA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,1,0,2,1,1,0,3,1,0,2,2,0,2,1,1,0,12,5,17
LA GUARDIA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
LA PAZ,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,2,1,3,2,11,12,14,16,10,3,6,5,128,77,41,34,28,22,49,52,292,224,516
LICOMA PAMPA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LLALLAGUA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
MAIRANA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,5,3,8
MINEROS,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,3
MIZQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MONTEAGUDO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,3,1,0,0,2,0,1,0,2,0,0,2,0,0,0,3,8,11
MORO MORO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
MOROCHATA,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
OMEREQUE,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
ORURO,"violencia, hechos de transito y accidentes",no de casos presentados por otros accidentes,2021-01-01,0,0,0,1,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,1,3,5,8
